pred_date,date,startWeight,day_diff,day_diff_2,day_diff_recp,theoritical_error_adg,weight,weight_caus,weight_raw,weight_se,cattleId,originWeight,originWeight_dt,hipHeight,breed,isLimousine,isSimental,entryWeight,total_dm_intake,avg_dm_intake_per_day,avg_dm_intake_per_day_squared,avg_dm_intake_per_day_log,avg_real_dm_inake_per_weight_per_day,one_over_dmi_dt,avg_real_dm_inake_per_weight_per_day_squared,avg_real_dm_inake_per_weight_per_day_log,avg_real_dm_inake_per_mw_per_day,avg_real_dm_inake_per_mw_per_day_squared,avg_real_dm_inake_per_mw_per_day_log,avg_weight,avg_mw,silage_dm,grass_dm,slobber_dm,green_dm,tdn_silage,tdn_rumput,tdn_slobber,total_tdn,1_total_tdn,total_tdn_2,total_tdn_3,pk_silage,pk_rumput,pk_slobber,total_pk,total_pk_log,total_pk_2,per_pk,per_pk_2,total_rdp,total_rdp_dt,rdp_pct_dm,rdp_pct_cp,total_cf,total_cf_dt,cf_pct_dm,total_fat,total_fat_dt,fat_pct_dm,total_betn,total_betn_dt,betn_pct_dm,FeedRatio,per_slobber_dm,per_slobber_tdn,per_rumput_tdn,per_silage_tdn,per_green_dm,greens_cost_per_kg,greens_cost,slobber_cost,feed_cost,feed_cost_per_dm,total_tdn_dt,total_tdn_dt_2,total_tdn_dt_2_sdmi,total_tdn_dt_3,total_tdn_dt_log,total_tdn_mw_dt,total_tdn_mw,tdn_silage_dt,tdn_silage_dt_log,tdn_rumput_dt,tdn_rumput_dt_log,silage_x_rumput_tdn,tdn_slobber_dt,tdn_new_concentrat_dt,tdn_ricehay_dt,tdn_SP2A_dt,tdn_SP2B_dt,tdn_slobber_dt_log,total_tdn_greens_over_mw,tdn_greens_dt,tdn_greens_dt_log,total_tdn_greens_over_mw_dt,tdn_silage_over_mw_dt,tdn_rumput_over_mw_dt,tdn_slobber_over_mw_dt,tdn_SP2A_over_mw_dt,tdn_ricehay_over_mw_dt,tdn_tahu_dt,tdn_SMG_dt,r_tdn_silage_dt,r_tdn_rumput_dt,r_tdn_slobber_dt,r_tdn_ricehay_dt,r_tdn_SP2A_dt,tdn_silage_dt_2,tdn_rumput_dt_2,tdn_slobber_dt_2,tdn_silage_over_mw,tdn_rumput_over_mw,silage_rumput_mw,silage_rumput_dt_r_dmi,silage_rumput,greens_slobber_mw,greens_slobber_mw_2,tdn_slobber_over_mw,tdn_slobber_over_mw_2,total_tdn_1_dt_dmi,total_tdn_2_dt_dmi,total_tdn_3_dt_dmi,total_tdn_3_dt,silage_dm_squared,grass_dm_squared,slobber_dm_squared,green_dm_squared,total_tdn_squared,total_tdn_squared_ddmi,total_tdn_3_ddmi,FeedRatio_squared,per_slobber_dm_squared,per_green_dm_squared,feed_cost_squared,feed_cost_per_dm_squared,tdn_silage_over_mw_dt_2,tdn_rumput_over_mw_dt_2,tdn_slobber_over_mw_dt_2,tdn_silage_dt_2_3,tdn_rumput_dt_2_3,tdn_slobber_dt_2_3,tdn_concentrats_dt_2_3,per_tdn_silage,per_tdn_rumput,per_tdn_slobber,per_tdn_concentrates,tdn_silage_dt_r_dmi,tdn_silage_dt_sdmi,tdn_ricehay_dt_sdmi,tdn_rumput_log_r_dmi,tdn_rumput_log,tdn_rumput_dt_r_dmi,tdn_rumput_dt_sdmi,tdn_rumput_dt_r_dmi_log,tdn_silage_dt_r_dmi_log,tdn_slobber_dt_r_dmi,tdn_slobber_dt_sdmi,tdn_SP2A_dt_r_dmi,tdn_concentrats_dt,tdn_concentrats_dt_r_dmi,tdn_concentrats_dt_sdmi,tdn_concentrats_2_dt,tdn_concentrats,tdn_concentrats_dt_3_r_dmi,tdn_ricehay_dt_r_dmi,tdn_silage_dt_r_dmi_mw,tdn_rumput_dt_r_dmi_mw,tdn_slobber_dt_r_dmi_mw,tdn_tahu_dt_r_dmi_mw,tdn_SP2A_dt_r_dmi_mw,tdn_SMG_dt_r_dmi_mw,tdn_SP2B_dt_r_dmi_mw,tdn_ricehay_dt_r_dmi_mw,tdn_greens_dt_r_dmi_mw,total_tdn_mw_dt_3,total_tdn_mw_dt_2,total_tdn_mw_3,total_tdn_mw_2,per_slobber_dm_dmi,tdn_silage_over_mw_dt_ddmi,tdn_rumput_over_mw_dt_ddmi,tdn_slobber_over_mw_dt_ddmi,tdn_silage_ddmi,tdn_rumput_ddmi,tdn_slobber_ddmi,total_tdn_2_ddmi,total_dmi,weight_ddmi,weight_ddmi_ddmi,day_diff_ddmi,day_diff_2_ddmi,total_dmi_2,1_total_dmi,1_total_dmi_dt,total_dmi_dt,total_dmi_dt_2,r_total_dmi_dt,total_dmi_dw,total_dmi_log,total_dmi_log_dmi,total_dmi_log_dt,total_dmi_log_dw,silage_dm_log,grass_dm_log,slobber_dm_log,green_dm_log,total_tdn_log,FeedRatio_log,per_slobber_dm_log,per_green_dm_log,feed_cost_log,feed_cost_per_dm_log,tdn_slobber_over_mw_dt_log,total_tdn_mw_dt_log,tdn_silage_log,1_over_tdn_rumput,tdn_slobber_log,total_tdn_kg,total_cp_kg,total_rdp_kg,total_cf_kg,total_fat_kg,total_betn_kg,total_carbs_kg,tdn_pct_dm,cp_pct_dm,carbs_pct_dm,total_cp_dt,total_carbs_dt,pred_weight,pred_weight_raw,pred_weight_se,pred_weight_gain,pred_weight_gain_raw,pred_adgLatest_average,pred_adgLatest_average_log,pred_adgLatest_average_2,pred_adgLatest_average_inverse_hyperbolic,pred_fcrLatest_average,metabolic_weight,pred_adgLatest_average_mw,originWeight_mw,metabolic_weight_Simental,metabolic_weight_Simental_mw,metabolic_weight_Limousin,metabolic_weight_Limousin_mw,metabolic_weight_Other,metabolic_weight_Other_mw,metabolic_weight_2,daysOnFeedNow,daysOnFeedNow_2,daysOnFeedNow_r,daysOnFeed_then,tdn_slobber_daysonfeed,originWeight_ddmi,metabolic_weight_Simental_ddmi,metabolic_weight_Limousin_ddmi,metabolic_weight_Other_ddmi,mw_per_ddmi,mw_dmi_dt,mw_dmi_dt_dstartweight,increase_ratio,increase_ratio_r,increase_ratio_dt,increase_ratio_dt_r,increase_ratio_dt_dmi,increase_ratio_dt_r_dmi,ln_increase_ratio_dt,exp_increase_ratio,mw_ratio,mw_ratio_dt,mw_ratio_dmi,mw_ratio_dmi_dt,mw_dmi_dt_ratio,mw_dmi_dt_ratio_2,ln_mw_dmi_dt_ratio,ln_mw_dmi_dt_ratio_2,mw_dmi_dt_2,day_diff_2_dmi,day_diff_dmi,day_diff_dmi_log,mw_dmi,hasBEF,gotHormonesLast,1_over_hormones,gotHormones,hormone_effect,hormone_adjustment,gotHNMVaccination,gotDewormed,gotAppetiteBoost,gotWorms,DaysSinceDewormed,hasBEF_dmi_dt,gotDewormed_dmi_dt,gotHormones_dmi_dt,hasBEF_dt,gotAppetiteBoost_dmi_dt,gotHNMVaccination_dmi_dt,gotHNMVaccination_dt,gotAppetiteBoost_dt,1_over_hormones_dt,hormone_adjustment_dt,gotHormones_dt,hormone_effect_dt,gotHormones_dt_mw,hormone_effect_dt_dmi,hasBEF_dmi_dt_log,hasBEF_dmi,hasBEF_dmi_dt_2,hasBEF_ddmi,gotDewormed_dt,DaysSinceDewormed_dt,tdn_silage_over_mw_daysinfeedlot_dt,tdn_rumput_over_mw_daysinfeedlot_dt,tdn_slobber_over_mw_daysinfeedlot_dt,tdn_SP2A_over_mw_daysinfeedlot_dt,tdn_ricehay_over_mw_daysinfeedlot_dt,tdn_silage_dt_ratio,tdn_rumput_dt_ratio,tdn_slobber_dt_ratio,tdn_SP2A_dt_ratio,tdn_ricehay_dt_ratio,cow_id,time,effect,docId,observed_adg,predicted_adg,residual,abs_residual,large_error,error_direction
2025-04-04,2025-03-13,340.0,22,484,484,0.9090909090909091,332.9763921530291,337.43758900275753,336.8,9.870962335856492,A-016,335.0,15.227272727272727,0.0,Limousine,True,False,340.0,166.53,7.569545454545454,57.298018388429746,2.0241330200118637,2.247489743036061,0.4449408514982286,5.051210145052299,0.8098139236317833,9.628103254142955,92.70037227243816,2.2646862442238263,336.8,78.61927998423046,0.0,32.94,133.26495,32.94,0.0,23.057999999999996,99.508938165,211.00917736500003,0.004739130366212543,44524.87293225404,9395156.809716081,0.0,1.647,25.08046359,47.33231379,3.857193229053282,2240.3479287150244,0.2842269488380472,0.08078495844578591,0.0,0.0,0.0,0.0,44.29438,2.013380909090909,26.598438719750195,7.6667603799999995,0.34848910818181816,4.6038313697231725,185.21909583,8.419049810454545,111.22266007926498,0.14439898306994253,1.3698309613883384,0.47158583056731773,0.10927486798412879,0.0,0.1978021978021978,2500.0,82350.0,544103.4664065,626453.4664065,3761.805478931724,9.591326243863637,91.99353911622735,696.3492758647882,882.3400459913674,2.26085917379274,0.12199712647823124,2.6839367825210876,0.0,0.0,1.048090909090909,0.046970327452445906,0.000766973292046938,4.523133552954546,3.0456436,0.0,3.0456436,0.0,1.5092050175757064,0.2932868375877392,1.048090909090909,0.046970327452445906,0.013331219890351782,0.0,0.013331219890351782,0.0575321162170628,0.03873914389206946,0.0,0.9744581818181818,0.0,0.0,1.0237631118041464,2.126765984530161,0.0,1.7451772402824877,0.0,1.098494553719008,20.458737137863213,0.0,0.2932868375877392,0.0,0.0,0.0,0.23171787806404429,0.23171787806404429,1.2657065567753816,1.6020130878641923,21.556407355196114,206.75453558930764,1983.0502032355646,0.0018157196945280663,0.0,1085.0435999999997,17759.5468985025,1085.0435999999997,44524.87293225404,267.3684797469167,56417.20296472756,0.02085106631163355,1.8764368627780994,0.039125709455379784,392443945572.7198,14151180.461320737,0.0,0.00017772142376491098,0.0033099443964136202,0.0,0.03417927777841181,0.14750384417453116,0.24682528443846244,0.0,0.10927486798412879,0.47158583056731773,0.7891272760945773,0.0,0.0,0.0,887.3997649049209,3.1380127808107616,2656.899110379147,117.23289994540478,5.241054518749585,0.0,3829.656012384393,505.92945578848645,340.6666619576535,7.568777152954546,7.568777152954546,140983.65148826467,29.734682076084173,166.51309736500002,367111.0955983373,0.0,0.0,174.53857909090908,753.2374305735206,162.27652101818182,507.191028708,0.0,0.0,0.0,174.53857909090908,0.0018157196945280663,0.01488329886894555,19.333783307334855,7.203516652569648,3.078681035413517,0.0,0.0017611651809748346,0.0076004717274688145,0.0,0.13846153846153844,0.5975436147540983,267.3684797469167,166.53,0.022474897430360612,0.0001349600518246599,0.1321083288296403,2.9063832342520866,27732.2409,0.006004924037710923,0.1321083288296403,7.569545454545454,57.298018388429746,2.7512806935217378,0.49444774346793346,5.115175473370179,851.830171580336,2.0241330200118637,-0.7043138089979921,0.0,3.494687724749494,4.892339251874503,3.494687724749494,5.351901627151056,-1.935175095000131,0.3146873463794454,-1.6204877486206855,13.347829775071272,8.232654301701093,-2.8554119442004224,-2.1037577879833886,0.0,0.04336889582791223,4.600247470934022,211.00917736500003,47.33231379,0.0,44.29438,7.6667603799999995,185.21909583,229.51347582999998,126.70940813366963,28.422694883804724,137.82109879901518,2.1514688086363636,10.432430719545453,327.79303762128006,320.0,11.076810838630708,-5.183354531749046,-16.80000000000001,-0.23560702417041118,-0.21156236687164995,0.05551066983843672,-0.11673997846571466,-3.112565022367769,75.59855724055826,-17.811551103024424,25325.51667558702,0,0,0,0,0,0,5715.141856853965,29,841,5.385164807134504,51,1.6684313702948212,44.256290157929506,0.0,0.0,0.0,9.987199058982057,572.2467153304622,1.6830785745013592,0.9793423298618503,0.9896172643309383,0.04451556044826593,0.21098710967323556,7.413176281449725,35.135683373883914,-0.0009488192990109328,2.662704484727035,74.03686718216278,1628.8110780075813,163.08987819189394,7.413176281449725,560.4254314475259,314076.6642131455,6.3286961943174065,40.052395519967625,327466.303206503,80600.52,3663.66,8.206217926728495,12589.427737270167,False,0.0,0.0,False,0.0,1,False,False,False,False,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5909090909090908,0.0,0.013863900943980096,0.059830950722534505,0.04028705984835947,0.0,0.0,0.3936189371004695,1.698699040354916,1.143815852442304,0.0,A-016,2,,A-016,-0.3340234000000001,0.79829145888,-1.13231485888,1.13231485888,True,overpredicted
2024-10-09,2024-09-29,411.0,10,100,100,2.0,466.1383192418151,456.9650266911498,456.0,9.995815023880333,A-010,450.0,45.0,141.0,Limousine,True,False,411.0,124.77000000000001,12.477,155.675529,2.5238869494288845,2.736184210526316,0.3654724693435922,7.48670403393352,1.0065643259025898,12.644059855924969,159.87224964021334,2.537187528281186,456.0,98.67874829897548,26.061,0.0,98.70392999999999,26.061,18.2427,0.0,73.702224531,159.59155835660002,0.006265995584588164,25469.46549868807,4064711.689445288,2.08488,0.0,18.576079626,36.387379789600004,3.5942220054482843,1324.0414079525908,0.29163564790895247,0.08505135113127449,0.0,0.0,0.0,0.0,33.2760771538,3.32760771538,26.669934402340306,5.6854394508,0.56854394508,4.556735954796825,141.09479060579997,14.109479060579996,113.08390687328682,0.1515331378743277,1.3783937164382465,0.46181781348557144,0.0,0.11430867765096649,0.20887232507814377,2500.0,65152.5,402995.31467909995,468147.81467909995,3752.086356328444,15.959155835660003,254.69465498688072,3177.8252102713104,4064.7116894452884,2.770032698120299,0.1617283975604066,1.617283975604066,1.8242699999999998,0.601179907013115,0.0,0.0,0.0,7.3702224531,5.176375862560001,0.0,5.176375862560001,0.0,1.9974478893413878,0.18486959263739872,1.8242699999999998,0.601179907013115,0.01848695926373987,0.01848695926373987,0.0,0.0746890549398722,0.0524568455902652,0.0,1.5882875200000002,0.0,1.35065539646499,0.0,2.7148153626167657,0.0,2.2751650187535852,3.3279610328999993,0.0,54.32017900817939,0.18486959263739872,0.0,0.0,0.0,0.0,0.24751898760297134,0.24751898760297134,0.746890549398722,0.5578454927811248,43.66719021086181,696.8914934805507,11121.799945001945,0.004230180027882599,679.175721,0.0,9742.465797444896,679.175721,25469.46549868807,204.13132562866127,32577.636366476618,0.02296229187404001,1.899969237516441,0.043627648183549764,219162376388.8169,14078152.025346057,0.00034176766281917746,0.0,0.005578454927811248,0.02148773008323203,0.0,0.08681245140554252,0.14778400021358448,0.11430867765096649,0.0,0.46181781348557144,0.7861692964752686,1047.7783879917881,83.97678832987,0.0,0.0,0.0,0.0,0.0,0.0,5.427651949436045,4233.1232772835165,339.2741265755803,238.28458513599932,12.546598315660002,12.546598315660002,72062.00046025381,81.11504607867319,125.4659831566,1134379.3243673707,0.0,227.6141679,0.0,919.5826554732871,198.17063387040002,645.8564163716114,0.0,0.0,0.0,227.6141679,0.004230180027882599,0.026156074577456934,4.230180027882598,2.615607457745693,3.771539122807018,0.0014816830378889053,0.0,0.005986138890748754,0.14621062755470063,0.0,0.5907046928829045,204.13132562866127,124.77000000000001,0.02736184210526316,0.0002192982456140351,0.08014747134727898,0.8014747134727899,15567.552900000002,0.0,0.080147471347279,12.477,155.675529,3.5322797171232065,0.2736184210526316,4.82647204242293,602.1989167331091,2.5238869494288845,-1.2960207670914559,3.2604399439458933,0.0,4.592124763275915,3.2604399439458933,5.072617791114345,-1.886950946107288,0.3209188476302511,-1.5660320984770368,13.05653936836319,8.23006732594026,-2.594421717794402,-1.8218369090154907,2.903765000007161,0.0,4.300032982335433,159.59155835660002,36.387379789600004,0.0,33.2760771538,5.6854394508,141.09479060579997,174.3708677596,127.90859850653203,29.163564790895247,139.75384127562717,3.6387379789600005,17.43708677596,482.0663901812682,493.5,9.998953701278852,15.928070939453107,37.5,1.5928070939453107,0.9527411088586247,2.537034438522506,0.6225824612955786,12.765946092372449,97.2947774931207,154.97181179487322,43782.649871904316,0,0,0,0,0,0,9466.273727435868,38,1444,6.164414002968976,48,2.8381840877151436,36.06636210627555,0.0,0.0,0.0,7.797930391369777,1213.946938781667,2.953642186816708,1.1341564945056328,1.0649678373104199,0.11341564945056329,0.3367724000724574,14.150870581946783,42.01909235704051,0.012588919799368414,3.1085503574189755,110.34750377530332,1103.4750377530331,141.50870581946782,14.150870581946782,1376.8058046044596,1895594.2235925333,7.227521460899816,52.23706646776741,1473667.1701773806,12477.000000000002,1247.7,7.129057135416976,12139.46938781667,False,41.0,0.024390243902439025,True,0.8025187979624785,0,False,False,False,False,34,0.0,0.0,12.477000000000002,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0,0.1,0.08025187979624784,9.729477749312071,10.013027042177844,0.0,0.0,0.0,0.0,0.0,3.4,0.018749927252045835,0.0,0.07575147035637259,0.05320301866074981,0.0,0.5868555404438384,0.0,2.3709516030550923,1.6652057285177577,0.0,A-010,3,,hxrGeSGjhhvz6QapYMGG,2.2853512999999994,1.1749481904525,1.1104031095474993,1.1104031095474993,True,underpredicted
2024-10-09,2024-09-29,358.0,10,100,100,2.0,421.579195558722,412.2846534588725,411.5,10.003662333028844,A-009,436.0,43.6,135.0,Limousine,True,False,358.0,116.00999999999999,11.600999999999999,134.58320099999997,2.45109130129327,2.8191980558930743,0.3547108007930351,7.94787767835129,1.0364524671642366,12.697494901958006,161.22637678524956,2.5414047221935174,411.5,91.36447850206325,24.168,0.0,91.926906,24.168,16.917599999999997,0.0,68.64182071020001,148.5312848622,0.0067325883629684525,22061.542582816004,3276829.2658678,1.93344,0.0,17.300643709200003,33.8740121712,3.522648117776889,1147.4487005746057,0.29199217456426174,0.0852594300067663,0.0,0.0,0.0,0.0,30.984655663,3.0984655663000003,26.708607588138953,5.2948056724,0.52948056724,4.564094192224808,131.28797849339998,13.128797849339998,113.16953581018876,0.15092281357193257,1.3803537281268858,0.46213712332645945,0.0,0.11389923688935506,0.2083268683734161,2500.0,60420.0,375325.60670022,435745.60670022,3756.1038419120773,14.853128486220001,220.61542582816006,2559.359555032485,3276.8292658678,2.698210515533107,0.16257005709154876,1.6257005709154875,1.6917599999999997,0.5257694071515926,0.0,0.0,0.0,6.864182071020001,4.8182081752,0.0,4.8182081752,0.0,1.9263168873321181,0.18516605443786288,1.6917599999999997,0.5257694071515926,0.018516605443786287,0.018516605443786287,0.0,0.07512965852330662,0.05273612080094335,0.0,1.4789782400000002,0.0,1.3006767469283056,0.0,2.619958410169902,0.0,2.1950417251615058,2.862051897599999,0.0,47.11699550411243,0.18516605443786288,0.0,0.0,0.0,0.0,0.246461993941342,0.246461993941342,0.7512965852330662,0.5644465589828659,41.87391095228147,621.9585795947715,9238.030695828033,0.004296567853213055,584.092224,0.0,8450.556046732836,584.092224,22061.542582816004,190.1693180141023,28246.09314600293,0.022777695656468314,1.9053764147537926,0.04340008408627464,189874233758.54285,14108316.071226668,0.000342864677160856,0.0,0.005644465589828659,0.02300510030496777,0.0,0.09334137055810313,0.15886092555449252,0.11389923688935506,0.0,0.46213712332645945,0.7865272462335693,881.5057529376562,75.98532479421226,0.0,0.0,0.0,0.0,0.0,0.0,5.279445801438908,3576.6397035132923,308.30443095537385,216.40960486044162,11.68239024622,11.68239024622,60872.075294992756,70.33212552367654,116.82390246220001,830771.3814933064,0.0,196.26107759999996,0.0,796.3137620590303,171.5762656224,558.960330404952,0.0,0.0,0.0,196.26107759999996,0.004296567853213055,0.02642902346274942,4.2965678532130545,2.642902346274942,3.891490546780074,0.0015961214933011196,0.0,0.006476136412663273,0.14582880786139124,0.0,0.5916888260512027,190.1693180141023,116.00999999999999,0.02819198055893074,0.00024301336573511544,0.08619946556331351,0.8619946556331352,13458.320099999997,0.0,0.08619946556331351,11.600999999999999,134.58320099999997,3.406024075076393,0.2819198055893074,4.753676394287315,551.4739985012714,2.45109130129327,-1.2661326258298091,3.1850294440843707,0.0,4.520993761266645,3.1850294440843707,5.000795608527152,-1.8909867412561143,0.32233979105316984,-1.5686469502029445,12.984813881174746,8.231137486887432,-2.5885398777557254,-1.8166462495547366,2.8283545001456383,0.0,4.228901980326164,148.5312848622,33.8740121712,0.0,30.984655663,5.2948056724,131.28797849339998,162.2726341564,128.0331737455392,29.199217456426176,139.87814339832772,3.38740121712,16.22726341564,437.8316811378401,450.5,10.00091554131572,16.252485579118115,39.0,1.6252485579118114,0.9651755802892015,2.6414328749944227,0.6311447857108529,14.009555709954416,90.23246108499166,146.65017725521633,39341.35303305636,0,0,0,0,0,0,8141.897033454534,42,1764,6.48074069840786,52,3.1554456579788783,37.58296698560469,0.0,0.0,0.0,7.777989921988765,1046.7867810469882,2.923985421918961,1.1775955183204525,1.0851707323368303,0.11775955183204526,0.3431611164337318,13.66128560803557,39.81012111747722,0.01634746632111605,3.246558519839336,106.2573417807108,1062.573417807108,136.6128560803557,13.66128560803557,1232.691421998026,1519528.1418675156,7.1169552058231345,50.65105140169302,1095762.564974715,11601.0,1160.1,7.056261487281361,10467.867810469881,False,41.0,0.024390243902439025,True,0.8025187979624785,0,False,False,False,True,40,0.0,0.0,11.600999999999999,0.0,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0,0.1,0.08025187979624784,9.023246108499166,9.310020575162712,0.0,0.0,0.0,0.0,0.0,4.0,0.018748906764346138,0.0,0.0760722027137717,0.053397725355863214,0.0,0.5210933330361532,0.0,2.114294884590496,1.4840971280069335,0.0,A-009,3,,HrA34qZsRVnBHpckZpdk,2.2161806000000004,1.1272951679999998,1.0888854320000005,1.0888854320000005,True,underpredicted
2025-04-09,2025-03-30,358.0,10,100,100,2.0,669.7211439242876,678.4939413701342,672.0,10.00366233302889,A-009,436.0,43.6,135.0,Limousine,True,False,358.0,154.95,15.495,240.09502499999996,2.7405173912397114,2.305803571428571,0.4336882865440465,5.316730110012754,0.8354292367046533,11.739906167667638,137.82539682564064,2.4629938218354406,672.0,131.98572270257236,30.75,0.0,123.96006000000001,30.75,21.525,0.0,92.56097680200001,199.509714202,0.005012287266310842,39804.12606096372,7941309.814483251,2.46,0.0,23.329283292000003,45.641041442,3.820807343357548,2083.1046639103615,0.2945533490932559,0.08676167546205349,0.0,0.0,0.0,0.0,41.89299549500001,4.189299549500001,27.036460467892876,7.141360614000001,0.7141360614000001,4.6088161432720245,175.924162449,17.5924162449,113.53608418780252,0.1419292060812534,1.3982401419812844,0.46394220538195796,0.0,0.10788948340734088,0.19845111326234272,2500.0,76875.0,506112.8101722,582987.8101722,3762.4253641316554,19.9509714202,398.04126060963716,6167.649333146328,7941.30981448325,2.993277834892274,0.1511600725569324,1.5116007255693242,2.1525,0.7666299573197487,0.0,0.0,0.0,9.256097680200002,6.54813374,0.0,6.54813374,0.0,2.225282543012009,0.16308582139983602,2.1525,0.7666299573197487,0.016308582139983603,0.016308582139983603,0.0,0.07012953742776,0.04961243993606877,0.0,1.9942400000000002,0.0,1.4671400751121209,0.0,3.0423835524469958,0.0,2.558932148377522,4.63325625,0.0,85.67534426540385,0.16308582139983602,0.0,0.0,0.0,0.0,0.23254940411924105,0.23254940411924105,0.7012953742776,0.4918152019831591,46.00302115416651,917.804960289632,18311.100532056244,0.0034539120545336592,945.5625,0.0,15366.096475203603,945.5625,39804.12606096372,256.8836789994432,51250.78938033722,0.020143899538854895,1.9550754946478424,0.039382844355063173,339874786809.3771,14155844.62066122,0.00026596985141659214,0.0,0.004918152019831591,0.01622319251554409,0.0,0.06976234825020473,0.11911502387461807,0.10788948340734088,0.0,0.46394220538195796,0.7921534790129818,1646.674571069935,106.27135018198999,0.0,0.0,0.0,0.0,0.0,0.0,5.809732441553506,7080.966632903488,456.98397114575596,323.28874040513074,15.8042314202,15.8042314202,120903.25665480987,128.55339974233024,158.042314202,3019845.747851508,0.0,333.52987499999995,0.0,1434.23233554699,309.007488,1014.6333230129999,0.0,0.0,0.0,333.52987499999995,0.0034539120545336592,0.022849367535417067,3.453912054533661,2.2849367535417073,3.2240671130952383,0.001052506107775644,0.0,0.004525946268329139,0.13891577928363988,0.0,0.5973602891384319,256.8836789994432,154.95,0.02305803571428571,0.00014880952380952382,0.06453694740238787,0.6453694740238787,24009.502499999995,0.0,0.06453694740238787,15.495,240.09502499999996,3.9363688851529144,0.23058035714285713,5.043102484233757,781.4287299320206,2.7405173912397114,-1.4671558562893923,3.4258899942525267,0.0,4.819959416946536,3.4258899942525267,5.295862927886319,-1.9524268944211791,0.335214404439949,-1.6172124899812304,13.275921556318497,8.23281907208474,-2.6574112123803526,-1.8894159205000882,3.0692150503137943,0.0,4.527867636006055,199.509714202,45.641041442,0.0,41.89299549500001,7.141360614000001,175.924162449,217.817157944,128.75747931719908,29.455334909325593,140.5725446556954,4.5641041442,21.7817157944,676.6813160028363,662.0,10.000915541315731,6.9601720785486805,-10.0,0.6960172078548681,0.5282826834590817,0.48443995363008663,0.324700341577508,4.491882593448649,127.68031120711309,88.86769370441547,55668.61568630131,0,0,0,0,0,0,16302.261869945249,224,50176,14.966629547095765,234,15.70901638381824,28.13810906744111,0.0,0.0,0.0,8.240097528693973,1978.4064221542171,5.526274922218484,1.8707294523024793,1.3677461212895028,0.18707294523024792,0.4325193004135745,28.986952863426914,67.01886559908337,0.0626328436249684,6.493031028667549,238.8553186542928,2388.553186542928,289.86952863426916,28.986952863426914,3701.0631625482665,13697868.533171777,8.216375398586992,67.50882469050555,3914091.9712210502,15494.999999999998,1549.5,7.345687577227803,19784.064221542172,False,223.0,0.004484304932735426,True,0.021067999523041434,0,False,False,False,False,150,0.0,0.0,15.495,0.0,0.0,0.0,0.0,0.0,0.0004484304932735426,0.0,0.1,0.0021067999523041434,12.76803112071131,0.326448652609527,0.0,0.0,0.0,0.0,0.0,15.0,0.016858511540658618,0.0,0.07249432267740544,0.051285383612341966,0.0,0.33150927363452315,0.0,1.425543423300022,1.0084864389357089,0.0,A-009,21,,HrA34qZsRVnBHpckZpdk,0.41076932,1.4043041697499998,-0.9935348497499998,0.9935348497499998,True,overpredicted
